,Цена,Латитуда,Лонгитуда,Марка,Модел,Година,Гориво,Километри,Менувач,Каросерија,Боја,Регистрација,Регистриранадо,Силанамоторот,Kласанаемисија
609,7500€,41.1517069965731,22.5012654393921,Peugeot,Expert,2009,Дизел,180000,Рачен,Останато,Сива,Странска,112020,100kw/136ks,Еуро4
610,2000€,41.9870695865131,21.4519291484375,Mercedes-Benz,A170,2002,Дизел,200000,Рачен,Хеџбек,Сива,Македонска,052022,50kw/68ks,Еуро4
611,4999€,41.966811,22.781396,VWVolkswagen,Caddy,2010,Дизел,180000,Рачен,Теренци-SUV,Бела,Македонска,112021,77kw/105ks,Еуро5
612,1€,41.9870695865131,21.4519291484375,Fiat,Fiorino,2010,Дизел,160000,Рачен,Хеџбек,Бела,Македонска,012022,66kw/90ks,Еуро5
613,1€,42.00877,21.45126,Toyota,Yaris,2009,Бензин,120000,Рачен,Maлиградски,Бела,Македонска,012021,51kw/69ks,Еуро4
614,1МКД,42.00877,21.45126,Mazda,5,2007,Дизел,160000,Рачен,Моноволумен,Црна,Странска,072018,81kw/110ks,
615,8500€,42.205478,22.333429,Honda,CR-V,2008,Дизел,180000,Рачен,Теренци-SUV,Сива,Македонска,122021,30kw/41ks,Еуро4
616,3000€,41.715954,21.770997,BMW,325,1997,Бензин,190000,Рачен,Седани,Сива,Македонска,102020,141kw/192ks,Останато
617,11€,41.51282,20.96083,Jeep,GrandCherokee,1996,Бензин,180000,Автоматски,Теренци-SUV,Црна,Странска,012020,165kw/224ks,Еуро1
618,1€,42.00877,21.45126,VWVolkswagen,Polo,2006,Бензин,130000,Рачен,Хеџбек,Сива,Македонска,012021,55kw/75ks,Еуро4
619,1€,41.9870695865131,21.4519291484375,Mercedes-Benz,E350,2010,Дизел,170000,Автоматски,Седани,Сива,Македонска,012022,170kw/231ks,Еуро5
620,1€,42.00877,21.45126,Kia,Cee'd,2011,Дизел,150000,Рачен,Хеџбек,Црна,Македонска,012021,66kw/90ks,Еуро4
621,1111€,41.51282,20.96083,Jeep,GrandCherokee,1997,Бензин/Плин,190000,Автоматски,Теренци-SUV,Црна,Странска,072022,156kw/212ks,Еуро2
622,111€,41.51282,20.96083,Jeep,GrandCherokee,1996,Бензин,200000,Автоматски,Теренци-SUV,Зелена,Странска,012022,164kw/223ks,Еуро2
623,По договор,41.9870695865131,21.4519291484375,Audi,A5,2016,Дизел,200000,Автоматски,Седани,Сива,Странска,122022,160kw/218ks,Еуро6
624,1€,42.205478,22.333429,Lada,4x4,2000,Бензин/Плин,170000,Рачен,Останато,Бела,Македонска,102022,17kw/23ks,Останато
625,4€,41.111733,20.798579,Mercedes-Benz,C220,2006,Дизел,250000,Автоматски,Каравани,Сина,Македонска,122021,110kw/150ks,Еуро4
626,3450€,41.9870695865131,21.4519291484375,AlfaRomeo,Alfa147,2006,Дизел,200000,Рачен,Хеџбек,Црна,Македонска,052022,88kw/120ks,Еуро4
627,17000€,41.111733,20.798579,Audi,A6,2011,Дизел,190000,Автоматски,Седани,Црна,Македонска,082022,150kw/204ks,Еуро5
628,1€,42.132926,21.715878,Peugeot,308,2008,Бензин,120000,Рачен,Maлиградски,Црна,Македонска,072022,128kw/174ks,Еуро4
629,7400€,41.715954,21.770997,Chevrolet,Captiva,2006,Дизел,170000,Рачен,Теренци-SUV,Сина,Македонска,082022,111kw/151ks,Еуро4
630,1€,41.346182,21.553379,VWVolkswagen,Golf,1997,Дизел,200000,Рачен,Каравани,Бела,Македонска,092020,55kw/75ks,Останато
631,3599€,41.9870695865131,21.4519291484375,Opel,Corsa,2009,Бензин,170000,Рачен,Maлиградски,Бела,Македонска,122020,59kw/80ks,Еуро4
632,5100€,41.440569,22.639528,Mercedes-Benz,C220,2005,Дизел,170000,Рачен,Седани,Сива,Македонска,092022,110kw/150ks,Еуро4
633,1€,41.9870695865131,21.4519291484375,Lada,110,2006,Бензин/Плин,200000,Рачен,Седани,Сива,Македонска,052022,67kw/91ks,Еуро3
634,1€,41.031728,21.329358,Fiat,Brava,2000,Бензин/Плин,100000,Рачен,Хеџбек,Сина,Македонска,012020,1kw/1ks,Еуро3
635,27500€,41.9870695865131,21.4519291484375,Seat,Ateca,2019,Дизел,90000,Автоматски,Каравани,Црвена,Македонска,122022,110kw/150ks,Еуро6
636,12300€,41.9870695865131,21.4519291484375,Seat,Leon,2018,Бензин,95000,Рачен,Хеџбек,Сива,Македонска,122022,80kw/109ks,Еуро6
637,220€,41.031728,21.329358,Ford,Fiesta,1998,Бензин,5000,Рачен,Maлиградски,Бела,Македонска,062020,0kw/0ks,Еуро1
638,2500€,41.346182,21.553379,Mercedes-Benz,C180,2001,Бензин/Плин,160000,Автоматски,Седани,Црна,Македонска,082021,1kw/1ks,Еуро3
639,2€,42.132926,21.715878,Audi,A3,1999,Бензин,150000,Рачен,Maлиградски,Сива,Македонска,072022,95kw/129ks,Еуро3
640,5000€,42.009423,20.971549,VWVolkswagen,Sharan,2004,Дизел,250000,Рачен,Моноволумен,Сина,Македонска,012023,87kw/118ks,Еуро4
641,5500€,41.635743,22.470056,Citroen,C5,2010,Бензин,200000,Рачен,Седани,Црна,Странска,102022,115kw/156ks,Еуро5
642,2€,42.132926,21.715878,BMW,730,2010,Дизел,200000,Автоматски,Седани,Црна,Македонска,112022,180kw/245ks,Еуро5
643,6000€,41.031728,21.329358,BMW,320,2001,Бензин/Плин,250000,Рачен,Купеа,Сина,Македонска,122021,125kw/170ks,Еуро3
644,По договор,41.949632,21.502494,Bentley,Continental,2010,Бензин,80000,Полуавтоматски,Купеа,Црна,Македонска,122021,459kw/624ks,Останато
645,2650€,42.205478,22.333429,Renault,Laguna,2005,Дизел,250000,Рачен,Седани,Сива,Македонска,032022,110kw/150ks,Еуро4
646,1400€,41.801881,20.913259,Peugeot,Partner,1999,Дизел,350000,Рачен,Теренци-SUV,Сина,Македонска,022021,90kw/122ks,Еуро4
647,1€,41.4085,22.239783,BMW,730,2007,Дизел,250000,Автоматски,Седани,Црна,Македонска,112022,100kw/136ks,Еуро4
648,6990€,41.9870695865131,21.4519291484375,AlfaRomeo,Giulietta,2012,Дизел,150000,Рачен,Хеџбек,Црна,Македонска,062022,77kw/105ks,Еуро5
649,8150€,41.031728,21.329358,Citroen,C5,2011,Дизел,180000,Полуавтоматски,Каравани,Црна,Македонска,012021,120kw/163ks,Еуро5
650,2550€,41.9870695865131,21.4519291484375,Ford,Fiesta,2007,Дизел,190000,Рачен,Maлиградски,Бела,Македонска,022022,55kw/75ks,Еуро4
651,13000€,41.9870695865131,21.4519291484375,Mercedes-Benz,E220,2009,Дизел,200000,Автоматски,Седани,Сива,Македонска,112022,125kw/170ks,Еуро5
652,4800€,41.9870695865131,21.4519291484375,Seat,Leon,2007,Дизел,180000,Рачен,Хеџбек,Сива,Македонска,012021,77kw/105ks,Еуро4
653,2900€,41.9870695865131,21.4519291484375,VWVolkswagen,Polo,2003,Бензин/Плин,160000,Рачен,Maлиградски,Сива,Македонска,042022,44kw/60ks,Еуро3
654,3600€,41.9870695865131,21.4519291484375,Opel,Astra,2006,Бензин/Плин,200000,Рачен,Хеџбек,Сива,Македонска,012022,77kw/105ks,Еуро4
655,700€,42.132926,21.715878,Daewoo,Espero,1999,Бензин,160000,Рачен,Седани,Црвена,Македонска,052021,70kw/95ks,Еуро3
656,1€,41.9870695865131,21.4519291484375,Audi,A4,2007,Дизел,250000,Рачен,Седани,Црна,Македонска,072022,125kw/170ks,Еуро4
657,1600€,41.966811,22.781396,Smart,ForTwo,2001,Бензин,170000,Автоматски,Купеа,Црна,Македонска,112022,45kw/61ks,Еуро3
658,4100€,41.715954,21.770997,Peugeot,207,2008,Дизел,160000,Рачен,Хеџбек,Црна,Македонска,012022,80kw/109ks,Еуро4
659,По договор,41.9870695865131,21.4519291484375,Mercedes-Benz,C220,1996,Дизел,400000,Рачен,Седани,Бела,Македонска,082022,0kw/0ks,Останато
660,33900€,41.989867,21.581912,BMW,X4,2014,Дизел,160000,Автоматски,Теренци-SUV,Бела,Македонска,072022,190kw/258ks,Еуро5
661,9799€,41.745515,22.19396,Seat,Leon,2014,Дизел,250000,Рачен,Каравани,Сива,Македонска,012022,81kw/110ks,Останато
662,4850€,41.745515,22.19396,VWVolkswagen,Touran,2004,Дизел,200000,Рачен,Моноволумен,Црна,Македонска,012020,74kw/101ks,Останато
663,8300€,41.745515,22.19396,Seat,Toledo,2013,Дизел,200000,Рачен,Седани,Сива,Македонска,012020,77kw/105ks,Останато
664,8900€,41.745515,22.19396,VWVolkswagen,Golf,2015,Дизел,250000,Рачен,Хеџбек,Сива,Македонска,012020,77kw/105ks,Останато
665,4000€,41.745515,22.19396,VWVolkswagen,GolfPlus,2005,Дизел,,Рачен,Хеџбек,Црна,Македонска,012020,103kw/140ks,Останато
666,81500€,41.745515,22.19396,Porsche,Cayenne,2019,Бензин,50000,Автоматски,Теренци-SUV,Бела,Македонска,012022,260kw/354ks,Еуро6
667,3000€,41.9870695865131,21.4519291484375,Audi,A4,2001,Дизел,300000,Автоматски,Седани,Сива,Македонска,022022,85kw/116ks,Еуро3
668,4600€,41.801881,20.913259,Skoda,Octavia,2008,Дизел,200000,Рачен,Каравани,Бела,Македонска,042022,77kw/105ks,Еуро4
669,2800€,41.801881,20.913259,Fiat,Panda,2005,Бензин,200000,Рачен,Maлиградски,Сина,Македонска,0611625,55kw/75ks,Еуро4
670,1000€,41.9870695865131,21.4519291484375,Opel,Vectra,2007,Бензин,200000,Автоматски,Каравани,Сина,Странска,012021,1kw/1ks,Еуро4
671,По договор,41.346182,21.553379,Toyota,Auris,2014,Дизел,95000,Рачен,Хеџбек,Сина,Македонска,012022,66kw/90ks,Еуро5
672,3950€,41.745515,22.19396,Ford,Fiesta,2010,Дизел,160000,Рачен,Хеџбек,Бела,Македонска,012020,50kw/68ks,Останато
673,4500€,41.9870695865131,21.4519291484375,Seat,Leon,2008,Дизел,200000,Рачен,Хеџбек,Црна,Македонска,072022,77kw/105ks,Еуро4
674,11€,41.173346,20.677493,Audi,A4,2006,Дизел,200000,Рачен,Каравани,Црна,Странска,0811625,103kw/140ks,Еуро4
675,1€,41.031728,21.329358,Mercedes-Benz,ML400,2002,Дизел,200000,Автоматски,Теренци-SUV,Сива,Странска,012022,184kw/250ks,Еуро3
676,1€,41.173346,20.677493,Chevrolet,Nubira,2006,Бензин,160000,Рачен,Каравани,Црна,Странска,0911625,80kw/109ks,Еуро4
677,2МКД,41.031728,21.329358,Fiat,GrandePunto,2007,Дизел,200000,Рачен,Хеџбек,Црна,Македонска,082022,55kw/75ks,Еуро4
678,1€,41.173346,20.677493,Ford,Mondeo,2004,Дизел,190000,Рачен,Каравани,Сина,Странска,092021,96kw/131ks,Еуро3
679,11€,41.173346,20.677493,Kia,Sephia,1998,Бензин,180000,Рачен,Седани,Бела,Странска,012018,11kw/15ks,Еуро3
680,800€,42.009423,20.971549,VWVolkswagen,Golf,1995,Дизел,300000,Рачен,Седани,Сина,Македонска,122021,55kw/75ks,Еуро1
681,11€,41.173346,20.677493,Kia,Cerato,2005,Дизел,180000,Рачен,Седани,Сина,Странска,062020,83kw/113ks,Еуро4
682,75€,41.173346,20.677493,VWVolkswagen,Golf,2012,Дизел,200000,Рачен,Каравани,Бела,Македонска,122022,77kw/105ks,Еуро5
683,1€,41.173346,20.677493,Renault,Clio,2000,Бензин,170000,Рачен,Хеџбек,Сива,Странска,072022,111kw/151ks,Еуро3
684,11€,41.173346,20.677493,VWVolkswagen,Sharan,2002,Дизел,190000,Рачен,Моноволумен,Бела,Странска,042020,85kw/116ks,Еуро4
685,12€,41.173346,20.677493,BMW,320,2000,Дизел,200000,Рачен,Седани,Сива,Странска,012018,100kw/136ks,Еуро3
686,11€,41.173346,20.677493,VWVolkswagen,Passat,2003,Дизел,200000,Рачен,Каравани,Сина,Странска,022019,96kw/131ks,Еуро4
687,1200€,41.9870695865131,21.4519291484375,Peugeot,306,1994,Бензин/Плин,170000,Рачен,Хеџбек,Зелена,Македонска,022022,74kw/101ks,Останато
688,3100€,41.440569,22.639528,Mazda,6,2008,Дизел,190000,Рачен,Каравани,Сива,Македонска,082021,105kw/143ks,Еуро5
689,400€,41.031728,21.329358,Opel,Corsa,1990,Бензин,100000,Рачен,Maлиградски,Црна,Македонска,012018,101kw/137ks,Еуро1
690,4000€,41.031728,21.329358,Opel,Vectra,2009,Дизел,150000,Рачен,Каравани,Бела,Македонска,082022,66kw/90ks,Останато
691,По договор,41.440569,22.639528,Renault,Fluence,2013,Дизел,200000,Рачен,Седани,Сива,Македонска,032020,66kw/90ks,Еуро5
692,По договор,42.205478,22.333429,BMW,320,2013,Дизел,200000,Автоматски,Каравани,Бела,Македонска,072022,135kw/184ks,Еуро6
693,4500€,41.031728,21.329358,Skoda,Octavia,2006,Дизел,200000,Рачен,Каравани,Црна,Македонска,022022,103kw/140ks,Еуро4
694,6900€,41.989867,21.581912,Volvo,S60,2006,Бензин/Плин,170000,Рачен,Седани,Црвена,Македонска,042022,140kw/190ks,Еуро4
695,3300€,41.989867,21.581912,Peugeot,407,2006,Дизел,190000,Рачен,Каравани,Црна,Македонска,082021,100kw/136ks,Еуро4
696,2800€,41.346182,21.553379,Opel,Corsa,2006,Дизел,200000,Рачен,Maлиградски,Црна,Македонска,052022,90kw/122ks,Еуро5
697,6000€,41.346182,21.553379,Mercedes-Benz,C200,2006,Дизел,300000,Рачен,Седани,Сива,Македонска,122022,90kw/122ks,Еуро4
698,7900€,41.346182,21.553379,Daihatsu,Terios,2011,Бензин,190000,Рачен,Теренци-SUV,Сина,Македонска,022020,77kw/105ks,Еуро5
699,3900€,41.966811,22.781396,Peugeot,308,2008,Дизел,170000,Рачен,Хеџбек,Црна,Македонска,012022,80kw/109ks,Еуро4
700,1000€,42.013646,21.32586,Opel,Corsa,1997,Бензин,,Рачен,Maлиградски,Црвена,Македонска,122021,40kw/54ks,Еуро2
701,13300€,41.9725663037154,21.4738047981309,Peugeot,2008,2018,Дизел,90000,Рачен,Теренци-SUV,Сива,Македонска,032021,73kw/99ks,Еуро6
702,1€,41.9870695865131,21.4519291484375,Renault,Megane,2007,Дизел,190000,Рачен,Каравани,Сива,Македонска,042022,63kw/86ks,Еуро4
703,5€,41.9870695865131,21.4519291484375,Opel,Antara,2012,Дизел,190000,Автоматски,Теренци-SUV,Црна,Македонска,062022,120kw/163ks,Еуро6
