,Цена,Латитуда,Лонгитуда,Марка,Модел,Година,Гориво,Километри,Менувач,Каросерија,Боја,Регистрација,Регистриранадо,Силанамоторот,Kласанаемисија
922,2850€,41.14712,22.507161,Opel,Vectra,2004,Дизел,250000,Рачен,Седани,Црна,Македонска,072022,110kw/150ks,Еуро4
923,1800€,41.715954,21.770997,Renault,Scenic,2003,Дизел,200000,Рачен,Хеџбек,Сива,Македонска,102022,75kw/102ks,Еуро3
924,3500€,41.9870695865131,21.4519291484375,Audi,A4,1998,Дизел,5000,Рачен,Седани,Црвена,Македонска,052022,200kw/272ks,Останато
925,31500€,41.9870695865131,21.4519291484375,Audi,A5,2018,Дизел,150000,Рачен,Хеџбек,Црна,Македонска,1011625,140kw/190ks,Еуро6
926,3500€,42.205478,22.333429,Citroen,C4,2006,Дизел,170000,Рачен,Хеџбек,Црна,Македонска,052022,66kw/90ks,Еуро4
927,3100€,41.346182,21.553379,Opel,Astra,2005,Бензин/Плин,180000,Рачен,Седани,Сива,Македонска,092022,76kw/103ks,Еуро4
928,7€,41.9870695865131,21.4519291484375,VWVolkswagen,Passat,2007,Дизел,200000,Рачен,Седани,Црна,Македонска,0711625,100kw/136ks,Еуро4
929,700€,41.9870695865131,21.4519291484375,Yugo,55,1999,Бензин,55000,Рачен,Maлиградски,Црвена,Македонска,042022,55kw/75ks,Останато
930,2300€,42.132926,21.715878,VWVolkswagen,Другмодел,2007,Бензин/Плин,200000,Рачен,Maлиградски,Жолта,Македонска,122021,48kw/65ks,Еуро4
931,750€,41.801881,20.913259,Opel,Astra,1994,Бензин,250000,Рачен,Каравани,Сина,Македонска,112022,85kw/116ks,Еуро3
932,3000€,42.013646,21.32586,Ford,Mondeo,2006,Дизел,200000,Рачен,Хеџбек,Сива,Македонска,062022,85kw/116ks,Еуро4
933,4099€,41.438304,22.004864,Opel,Corsa,2010,Дизел,140000,Рачен,Maлиградски,Сина,Македонска,042022,55kw/75ks,Еуро5
934,8000€,42.132926,21.715878,VWVolkswagen,Derby,1980,Дизел,100000,Рачен,Седани,Бела,Македонска,062022,0kw/0ks,Еуро2
935,3200€,41.438304,22.004864,Mitsubishi,Colt,2007,Бензин,170000,Рачен,Maлиградски,Црна,Македонска,082022,13kw/18ks,Еуро4
936,1000€,41.9870695865131,21.4519291484375,Renault,Scenic,2000,Дизел,250000,Рачен,Моноволумен,Црна,Македонска,012022,75kw/102ks,Еуро3
937,5800€,41.9870695865131,21.4519291484375,VWVolkswagen,Polo,2012,Дизел,250000,Рачен,Maлиградски,Сина,Македонска,012020,55kw/75ks,Еуро5
938,По договор,41.978187,21.427388,VWVolkswagen,Passat,2007,Дизел,200000,Автоматски,Седани,Црна,Македонска,082022,103kw/140ks,Еуро4
939,12000€,41.9870695865131,21.4519291484375,Toyota,RAV4,2012,Дизел,,Рачен,Теренци-SUV,Бела,Македонска,102021,110kw/150ks,Еуро5
940,1850€,42.009423,20.971549,Opel,Astra,2000,Дизел,190000,Рачен,Хеџбек,Сива,Македонска,012022,1kw/1ks,Еуро3
941,4000€,41.9870695865131,21.4519291484375,Seat,Altea,2005,Дизел,200000,Рачен,Хеџбек,Црна,Македонска,052022,77kw/105ks,Еуро4
942,2€,41.031728,21.329358,Peugeot,206,2009,Бензин/Плин,170000,Рачен,Седани,Сина,Македонска,012021,65kw/88ks,Еуро5
943,250€,42.013646,21.32586,Audi,A4,2001,Бензин,200000,Рачен,Седани,Сива,Македонска,092021,96kw/131ks,Еуро4
944,30€,42.132926,21.715878,Opel,Astra,2000,Дизел,190000,Рачен,Хеџбек,Сива,Македонска,092021,74kw/101ks,Еуро3
945,110€,41.991502,21.39781,VWVolkswagen,Passat,2000,Дизел,15000,Рачен,Седани,Црна,Македонска,122020,81kw/110ks,Останато
946,8000€,41.173346,20.677493,Mercedes-Benz,560,1987,Бензин,40000,Автоматски,Седани,Сина,Странска,072020,205kw/279ks,Еуро1
947,По договор,42.132926,21.715878,BMW,X3,2008,Дизел,200000,Рачен,Теренци-SUV,Сива,Македонска,112021,130kw/177ks,Еуро4
948,1100€,41.173346,20.677493,Peugeot,406,1999,Бензин/Плин,190000,Рачен,Седани,Сина,Македонска,102022,65kw/88ks,Останато
949,1299€,41.9870695865131,21.4519291484375,Peugeot,406,1996,Бензин/Плин,250000,Рачен,Седани,Златна,Македонска,112022,81kw/110ks,Еуро4
950,19999€,41.9870695865131,21.4519291484375,Mercedes-Benz,CLA200,2015,Дизел,150000,Автоматски,Седани,Сива,Македонска,082022,100kw/136ks,Еуро6
951,2000€,41.801881,20.913259,Jaguar,X-Type,2005,Дизел,200000,Рачен,Каравани,Зелена,Македонска,012020,2kw/3ks,Еуро4
952,4200€,41.9870695865131,21.4519291484375,Audi,A3,2005,Дизел,300000,Полуавтоматски,Хеџбек,Црна,Македонска,102021,104kw/141ks,Еуро4
953,1€,41.9870695865131,21.4519291484375,Chrysler,PTCruiser,2005,Дизел,200000,Рачен,Каравани,Црна,Македонска,062022,89kw/121ks,Еуро4
954,1€,41.438304,22.004864,Kia,Sorento,2011,Дизел,170000,Рачен,Теренци-SUV,Бела,Македонска,102022,147kw/200ks,Еуро5
955,6500€,41.346182,21.553379,Seat,Leon,2010,Дизел,170000,Рачен,Хеџбек,Бела,Македонска,072022,77kw/105ks,Еуро5
956,2400€,41.438304,22.004864,Renault,Megane,2006,Дизел,190000,Рачен,Каравани,Сива,Македонска,122021,96kw/131ks,Еуро4
957,1€,41.745515,22.19396,Chevrolet,Captiva,2008,Дизел,200000,Рачен,Теренци-SUV,Сина,Македонска,082021,20kw/27ks,Останато
958,5200€,41.438304,22.004864,Nissan,X-Trail,2006,Дизел,250000,Рачен,Теренци-SUV,Црна,Македонска,052022,100kw/136ks,Еуро4
959,2950€,42.052075,21.450415,Renault,Scenic,2006,Дизел,200000,Рачен,Теренци-SUV,Сива,Македонска,042021,100kw/136ks,Еуро4
960,10999€,41.978187,21.427388,BMW,730,2008,Дизел,250000,Автоматски,Седани,Црна,Македонска,122021,232kw/315ks,Еуро4
961,19999€,41.9870695865131,21.4519291484375,Mercedes-Benz,CLA200,2015,Дизел,150000,Автоматски,Седани,Сива,Македонска,082022,100kw/136ks,Еуро6
962,1900€,41.9870695865131,21.4519291484375,Ford,Mondeo,2000,Бензин/Плин,160000,Автоматски,Седани,Сива,Македонска,112022,125kw/170ks,Останато
963,2000€,41.9870695865131,21.4519291484375,Fiat,Stilo,2002,Бензин/Плин,110000,Рачен,Хеџбек,Сива,Македонска,052022,76kw/103ks,Еуро4
964,900€,41.9870695865131,21.4519291484375,Peugeot,206,1999,Дизел,,Рачен,Maлиградски,Сива,Македонска,082022,55kw/75ks,Еуро1
965,1350€,41.438304,22.004864,Rover,75,2000,Дизел,200000,Рачен,Седани,Сина,Македонска,102020,90kw/122ks,Еуро2
966,2700€,41.801881,20.913259,Peugeot,307,2007,Дизел,200000,Рачен,Каравани,Црна,Македонска,122021,100kw/136ks,Еуро4
967,2400€,41.949632,21.502494,Audi,A6,1997,Бензин/Плин,200000,Рачен,Седани,Црна,Македонска,102022,1kw/1ks,Еуро3
968,3400€,41.801881,20.913259,BMW,320,2000,Дизел,300000,Рачен,Седани,Црна,Македонска,022022,100kw/136ks,Еуро6
969,700€,41.801881,20.913259,Rover,214,1997,Бензин/Плин,200000,Рачен,Хеџбек,Сина,Македонска,122021,55kw/75ks,Еуро4
970,5600€,41.9870695865131,21.4519291484375,Kia,Venga,2011,Дизел,140000,Рачен,Останато,Бела,Македонска,082022,57kw/77ks,Еуро5
971,18400€,41.9870695865131,21.4519291484375,Mercedes-Benz,C300,2013,Дизел,190000,Автоматски,Седани,Црна,Македонска,102022,171kw/232ks,Еуро5
972,1400€,41.346182,21.553379,Fiat,Multipla,1999,Бензин/Плин,200000,Рачен,Моноволумен,Црна,Македонска,082020,76kw/103ks,Еуро3
973,1300€,41.9783925716098,21.4819403069028,VWVolkswagen,Golf,1998,Бензин,200000,Рачен,Maлиградски,Сива,Македонска,092021,55kw/75ks,Еуро4
974,8500€,41.9870695865131,21.4519291484375,BMW,545,2004,Бензин/Плин,200000,Автоматски,Каравани,Златна,Македонска,092019,250kw/340ks,
975,3500€,41.440569,22.639528,Citroen,Berlingo,2009,Дизел,190000,Рачен,Каравани,Бела,Македонска,042022,55kw/75ks,Еуро4
976,3300€,41.440569,22.639528,Fiat,GrandePunto,2007,Дизел,190000,Рачен,Maлиградски,Црвена,Македонска,082022,88kw/120ks,Еуро4
977,4900€,41.440569,22.639528,VWVolkswagen,Passat,2007,Дизел,190000,Рачен,Каравани,Сива,Македонска,082022,103kw/140ks,Еуро4
978,3300€,41.440569,22.639528,Fiat,GrandePunto,2008,Дизел,190000,Рачен,Maлиградски,Сива,Македонска,102022,55kw/75ks,Еуро4
979,3500€,41.440569,22.639528,Mercedes-Benz,E270,2003,Дизел,250000,Рачен,Седани,Црна,Странска,122022,120kw/163ks,Еуро3
980,4500€,41.440569,22.639528,Mercedes-Benz,B180,2005,Дизел,190000,Рачен,Хеџбек,Сива,Македонска,092022,80kw/109ks,Еуро4
981,4700€,42.0365223891343,21.4458016004944,Fiat,500,2009,Бензин,130000,Рачен,Maлиградски,Бела,Македонска,032022,50kw/68ks,Останато
982,1€,41.924335,22.404964,Audi,A6,2013,Дизел,200000,Автоматски,Седани,Бела,Македонска,072022,181kw/246ks,Еуро6
983,2500€,41.989867,21.581912,Hyundai,Getz,2006,Бензин,120000,Рачен,Хеџбек,Сина,Македонска,092021,50kw/68ks,Еуро4
984,3800€,42.205478,22.333429,Audi,A3,2004,Дизел,200000,Рачен,Хеџбек,Црна,Македонска,092021,77kw/105ks,Еуро4
985,4200€,42.205478,22.333429,Ford,Fiesta,2009,Дизел,190000,Рачен,Хеџбек,Сива,Македонска,102021,50kw/68ks,Еуро4
986,123€,41.949632,21.502494,Mini,Другмодел,2003,Бензин,200000,Рачен,Maлиградски,Сива,Македонска,122020,85kw/116ks,Еуро4
987,По договор,41.346182,21.553379,Fiat,GrandePunto,2009,Бензин,150000,Рачен,Хеџбек,Црна,Странска,102021,57kw/77ks,Еуро4
988,1€,41.9870695865131,21.4519291484375,Kia,Soul,2010,Дизел,170000,Рачен,Теренци-SUV,Црна,Македонска,102021,85kw/116ks,Еуро5
989,3400€,42.205478,22.333429,VWVolkswagen,Polo,2008,Дизел,190000,Рачен,Maлиградски,Сива,Македонска,102021,51kw/69ks,Еуро4
990,12000€,41.173346,20.677493,VWVolkswagen,Golf,2010,Дизел,25000,Рачен,Хеџбек,Бела,Македонска,1011625,200kw/272ks,Еуро4
991,4200€,42.205478,22.333429,Fiat,Bravo,2009,Дизел,190000,Рачен,Хеџбек,Сива,Македонска,092021,66kw/90ks,Еуро4
992,2700€,42.205478,22.333429,Ford,Fiesta,2007,Дизел,200000,Рачен,Теренци-SUV,Црна,Македонска,072021,50kw/68ks,Еуро4
993,12000€,41.931839,21.502835,VWVolkswagen,Golf,2014,Дизел,120000,Рачен,Maлиградски,Црна,Македонска,112022,77kw/105ks,Еуро6
994,7900€,41.9870695865131,21.4519291484375,Ssangyong,Kyron,2008,Дизел,120000,Автоматски,Теренци-SUV,Сива,Македонска,062021,100kw/136ks,Еуро5
995,5500€,41.440569,22.639528,VWVolkswagen,Eos,2006,Бензин,180000,Рачен,Кабриолети,Сива,Македонска,122022,155kw/211ks,Еуро4
996,6900€,41.9870695865131,21.4519291484375,Audi,А1,2010,Дизел,200000,Рачен,Maлиградски,Црна,Македонска,122021,66kw/90ks,Еуро5
997,1599€,41.9870403291337,21.4518726281769,Ford,Focus,2002,Дизел,30000,Рачен,Каравани,Сива,Македонска,102022,85kw/116ks,Еуро3
998,3750€,42.205478,22.333429,Fiat,Bravo,2007,Дизел,170000,Рачен,Хеџбек,Златна,Македонска,112021,88kw/120ks,Еуро5
999,1€,42.205478,22.333429,BMW,118,2006,Дизел,190000,Рачен,Хеџбек,Црна,Македонска,102021,89kw/121ks,Еуро4
1000,По договор,41.9870695865131,21.4519291484375,Porsche,Panamera,2013,Дизел,190000,Автоматски,Седани,Црна,Странска,062021,0kw/0ks,Еуро6
1001,7400€,42.205478,22.333429,VWVolkswagen,Golf,2010,Дизел,150000,Рачен,Хеџбек,Бела,Македонска,112021,103kw/140ks,Еуро5
1002,По договор,41.9870695865131,21.4519291484375,Audi,A8,2015,Дизел,180000,Автоматски,Седани,Црна,Странска,102021,0kw/0ks,Еуро6
1003,5500€,42.205478,22.333429,VWVolkswagen,Polo,2011,Дизел,140000,Рачен,Хеџбек,Сива,Македонска,092021,55kw/75ks,Еуро5
1004,6290€,42.205478,22.333429,Citroen,C4,2011,Дизел,190000,Рачен,Останато,Бела,Македонска,012022,90kw/122ks,Еуро5
1005,По договор,41.346182,21.553379,VWVolkswagen,Touran,2004,Дизел,200000,Рачен,Моноволумен,Сива,Македонска,012021,77kw/105ks,Еуро4
1006,19900€,41.801881,20.913259,Audi,A5,2015,Дизел,110000,Рачен,Седани,Црна,Македонска,052022,140kw/190ks,Еуро5
1007,2500€,41.111733,20.798579,Mercedes-Benz,220,1999,Дизел,300000,Полуавтоматски,Седани,Зелена,Македонска,112022,92kw/125ks,Еуро4
1008,1€,42.052075,21.450415,VWVolkswagen,Golf,2002,Дизел,,Рачен,Хеџбек,Црна,Македонска,032019,23kw/31ks,
1009,2550€,41.090247,21.016781,VWVolkswagen,Golf,1998,Дизел,250000,Рачен,Хеџбек,Зелена,Македонска,0611625,66kw/90ks,Еуро3
1010,31000€,42.009423,20.971549,Audi,A8,2010,Дизел,190000,Автоматски,Седани,Сива,Македонска,032022,184kw/250ks,Еуро5
1011,6100€,41.978187,21.427388,Mercedes-Benz,270,2004,Дизел,200000,Автоматски,Седани,Црна,Македонска,052022,130kw/177ks,Еуро4
1012,1500€,41.924335,22.404964,Fiat,Ulysse,2000,Дизел,150000,Рачен,Моноволумен,Сива,Странска,012021,80kw/109ks,Еуро2
1013,15999€,41.440569,22.639528,Mercedes-Benz,R350,2011,Дизел,300000,Автоматски,Каравани,Црна,Македонска,072022,156kw/212ks,Еуро5
1014,2500€,41.9870695865131,21.4519291484375,Renault,Scenic,2004,Дизел,200000,Рачен,Моноволумен,Сива,Македонска,092020,88kw/120ks,Еуро4
1015,1200€,41.9870695865131,21.4519291484375,Ford,Mondeo,2005,Дизел,200000,Автоматски,Каравани,Сина,Македонска,102021,96kw/131ks,Еуро4
1016,1850€,41.745515,22.19396,Renault,Kangoo,1999,Бензин,200000,Рачен,Каравани,Сива,Македонска,022022,75kw/102ks,Еуро3
