,Цена,Латитуда,Лонгитуда,Марка,Модел,Година,Гориво,Километри,Менувач,Каросерија,Боја,Регистрација,Регистриранадо,Силанамоторот,Kласанаемисија
183,7€,41.173346,20.677493,BMW,320,2007,Дизел,200000,Рачен,Седани,Сива,Македонска,102021,120kw/163ks,Еуро4
184,500€,41.9870695865131,21.4519291484375,Fiat,Punto,1995,Бензин,85000,Рачен,Maлиградски,Зелена,Македонска,092021,50kw/68ks,Еуро1
185,3000€,41.9870695865131,21.4519291484375,Citroen,XsaraPicasso,2004,Дизел,160000,Рачен,Моноволумен,Сина,Македонска,112020,11kw/15ks,Еуро3
186,5400€,41.9950341680992,21.5577077458496,BMW,730,2004,Дизел,200000,Полуавтоматски,Седани,Сива,Македонска,072021,218kw/296ks,Еуро4
187,3100€,41.438304,22.004864,Ford,Focus,2006,Дизел,160000,Рачен,Хеџбек,Сина,Македонска,102021,66kw/90ks,Еуро4
188,1МКД,41.9870695865131,21.4519291484375,Mercedes-Benz,350,2018,Дизел,80000,Автоматски,Купеа,Сина,Македонска,082022,350kw/476ks,Останато
189,4500€,41.173346,20.677493,Volvo,V50,2008,Дизел,200000,Рачен,Каравани,Црна,Македонска,042022,110kw/150ks,Еуро4
190,1€,41.715954,21.770997,Seat,Ibiza,2006,Дизел,160000,Рачен,Хеџбек,Црна,Македонска,092021,66kw/90ks,Еуро4
191,1€,41.801881,20.913259,VWVolkswagen,CC,2011,Дизел,170000,Автоматски,Седани,Црна,Македонска,0411625,125kw/170ks,Еуро5
192,11500€,41.745515,22.19396,VWVolkswagen,Golf,2014,Бензин/Плин,60000,Рачен,Седани,Бела,Македонска,042022,63kw/86ks,Еуро6
193,10200€,41.884235,22.515181,VWVolkswagen,Golf,2014,Дизел,180000,Рачен,Хеџбек,Златна,Македонска,022021,77kw/105ks,Еуро6
194,1350€,41.346182,21.553379,Opel,Astra,2002,Дизел,300000,Рачен,Хеџбек,Бела,Македонска,062021,74kw/101ks,Еуро3
195,4750€,41.4333667111056,22.0086691613956,VWVolkswagen,Passat,2007,Дизел,200000,Рачен,Каравани,Сива,Македонска,122021,105kw/143ks,Еуро4
196,3900€,42.132926,21.715878,VWVolkswagen,Polo,2009,Дизел,140000,Рачен,Maлиградски,Бела,Македонска,062021,51kw/69ks,Еуро4
197,2800€,41.924335,22.404964,Volvo,S60,2003,Дизел,300000,Рачен,Седани,Црна,Македонска,032022,120kw/163ks,Еуро3
198,5200€,41.949632,21.502494,Seat,Leon,2007,Дизел,250000,Рачен,Хеџбек,Црна,Македонска,082021,103kw/140ks,Еуро4
199,2800€,41.9870695865131,21.4519291484375,Mercedes-Benz,C220,2000,Дизел,250000,Рачен,Седани,Сива,Македонска,112021,105kw/143ks,Еуро3
200,3100€,41.884235,22.515181,Citroen,C4,2005,Бензин,170000,Рачен,Хеџбек,Црна,Македонска,092021,0kw/0ks,Останато
201,3900€,42.132926,21.715878,VWVolkswagen,Polo,2009,Дизел,140000,Рачен,Maлиградски,Бела,Македонска,062021,51kw/69ks,Еуро4
202,1800€,41.801881,20.913259,Mercedes-Benz,220,1996,Дизел,400000,Рачен,Седани,Сива,Македонска,112022,70kw/95ks,Еуро2
203,4100€,41.949632,21.502494,Peugeot,308,2007,Дизел,170000,Рачен,Седани,Црна,Македонска,082021,80kw/109ks,Еуро4
204,5300€,41.173346,20.677493,VWVolkswagen,Golf,2008,Дизел,200000,Рачен,Седани,Црна,Македонска,0411625,77kw/105ks,Еуро4
205,4600€,42.205478,22.333429,Mercedes-Benz,E280,2006,Дизел,200000,Автоматски,Седани,Сина,Македонска,052021,140kw/190ks,Еуро4
206,1€,41.9870695865131,21.4519291484375,VWVolkswagen,Golf,2003,Бензин,170000,Рачен,Хеџбек,Сива,Македонска,092021,81kw/110ks,Еуро4
207,2000€,41.924335,22.404964,VWVolkswagen,Polo,2000,Дизел,190000,Рачен,Останато,Сива,Македонска,012022,55kw/75ks,Останато
208,1€,41.801881,20.913259,Suzuki,Vitara,1996,Бензин,95000,Рачен,Теренци-SUV,Црна,Странска,012020,74kw/101ks,Останато
209,9999€,41.111733,20.798579,VWVolkswagen,Phaeton,2007,Дизел,200000,Автоматски,Седани,Црна,Македонска,012022,170kw/231ks,Еуро4
210,5000€,41.9870695865131,21.4519291484375,Rover,100,11624,Дизел,20000,Рачен,Теренци-SUV,Бела,Македонска,052021,66kw/90ks,Еуро3
211,3900€,42.132926,21.715878,VWVolkswagen,Polo,2009,Дизел,140000,Рачен,Maлиградски,Бела,Македонска,062021,51kw/69ks,Еуро4
212,4550€,41.715954,21.770997,Seat,Ibiza,2009,Дизел,130000,Рачен,Хеџбек,Црна,Македонска,072021,59kw/80ks,Еуро5
213,11500€,41.031728,21.329358,Ford,Mondeo,2013,Дизел,150000,Рачен,Седани,Сива,Македонска,112021,103kw/140ks,Еуро5
214,1€,42.009423,20.971549,VWVolkswagen,Golf,2003,Дизел,200000,Рачен,Хеџбек,Црна,Македонска,062021,77kw/105ks,Еуро4
215,1€,42.009423,20.971549,VWVolkswagen,Golf,2014,Дизел,160000,Полуавтоматски,Хеџбек,Црна,Македонска,062022,77kw/105ks,Еуро6
216,290€,41.031728,21.329358,Skoda,Felicia,1997,Бензин/Плин,150000,Рачен,Хеџбек,Сина,Македонска,012020,45kw/61ks,Еуро3
217,1€,42.132926,21.715878,Citroen,Xsara,2000,Дизел,250000,Рачен,Седани,Сива,Македонска,112021,74kw/101ks,Еуро4
218,2000€,41.924335,22.404964,BMW,114,11624,Дизел,10000,Рачен,Maлиградски,Сива,Македонска,052020,77kw/105ks,Еуро5
219,1€,41.865485,21.940845,Lada,Samara,2000,Бензин/Плин,110000,Рачен,Хеџбек,Бела,Македонска,042022,15kw/20ks,Еуро3
220,1€,42.132926,21.715878,BMW,325,1995,Дизел,200000,Рачен,Седани,Зелена,Македонска,082021,1kw/1ks,Останато
221,2500МКД,42.132926,21.715878,BMW,530,2007,Дизел,,Рачен,Седани,Црна,Македонска,052022,150kw/204ks,Еуро4
222,1€,42.0768332158365,22.1770268046875,VWVolkswagen,Golf,2007,Дизел,200000,Рачен,Хеџбек,Црна,Македонска,042021,77kw/105ks,Еуро4
223,1234€,41.9870695865131,21.4519291484375,Audi,A4,2013,Дизел,190000,Рачен,Каравани,Црна,Македонска,122021,140kw/190ks,Еуро6
224,3000€,42.205478,22.333429,Audi,A6,2005,Дизел,300000,Автоматски,Седани,Сива,Странска,122021,224kw/305ks,Еуро4
225,400€,41.994543,22.181289,Ford,FocusC-Max,2006,Дизел,10000,Рачен,Моноволумен,Црна,Македонска,042018,66kw/90ks,Еуро4
226,3700€,42.009423,20.971549,Hyundai,SantaFe,2005,Дизел,200000,Рачен,Теренци-SUV,Златна,Македонска,122021,110kw/150ks,Останато
227,1300€,42.132926,21.715878,Seat,Cordoba,2000,Бензин,190000,Рачен,Седани,Сива,Македонска,112021,44kw/60ks,Еуро3
228,123€,42.0768332158365,22.1770268046875,VWVolkswagen,Golf,2007,Дизел,200000,Рачен,Maлиградски,Црна,Македонска,022021,77kw/105ks,Еуро4
229,1000€,42.132926,21.715878,Peugeot,306,1997,Бензин,100000,Рачен,Седани,Сина,Македонска,112021,56kw/76ks,Останато
230,1€,42.0768332158365,22.1770268046875,Audi,A3,2007,Дизел,200000,Рачен,Хеџбек,Црна,Македонска,012021,77kw/105ks,Еуро4
231,1МКД,41.51282,20.96083,Zastava,Другмодел,1980,Бензин,70000,Рачен,Седани,Бела,Македонска,122022,60kw/82ks,Останато
232,111€,41.346182,21.553379,VWVolkswagen,Golf,1995,Бензин,500000,Рачен,Хеџбек,Црна,Странска,122021,443kw/602ks,Еуро3
233,6900€,41.373181,21.252891,Mercedes-Benz,E320,2006,Дизел,200000,Автоматски,Седани,Црна,Странска,062022,165kw/224ks,Еуро5
234,1€,41.9377084098353,21.5199560744884,Mercedes-Benz,Vito,2008,Дизел,200000,Автоматски,Моноволумен,Црна,Странска,062020,158kw/215ks,Еуро4
235,3350€,41.949632,21.502494,Opel,Astra,2007,Дизел,150000,Рачен,Хеџбек,Црна,Македонска,112020,74kw/101ks,Еуро4
236,8400€,42.009423,20.971549,BMW,X3,2007,Дизел,180000,Автоматски,Теренци-SUV,Црвена,Македонска,052021,160kw/218ks,Еуро4
237,2900€,42.009423,20.971549,Seat,Ibiza,2006,Бензин,190000,Рачен,Хеџбек,Сива,Македонска,052021,74kw/101ks,Еуро4
238,1100€,42.132926,21.715878,Mercedes-Benz,E220,1997,Дизел,300000,Рачен,Седани,Црна,Странска,122021,89kw/121ks,Еуро1
239,750€,41.966811,22.781396,Opel,Vectra,1992,Дизел,250000,Рачен,Седани,Сина,Македонска,022022,42kw/57ks,Останато
240,18900€,42.205478,22.333429,Volvo,XC60,2016,Дизел,150000,Автоматски,Теренци-SUV,Црвена,Македонска,102021,133kw/181ks,Еуро5
241,7800€,41.801881,20.913259,VWVolkswagen,Golf,2009,Дизел,190000,Рачен,Хеџбек,Црна,Македонска,102021,81kw/110ks,Еуро5
242,5400€,42.009423,20.971549,BMW,120,2008,Дизел,200000,Рачен,Хеџбек,Сива,Македонска,052021,125kw/170ks,Еуро4
243,7500€,41.9870695865131,21.4519291484375,Peugeot,4007,2007,Дизел,200000,Рачен,Теренци-SUV,Сива,Македонска,082021,115kw/156ks,Еуро4
244,4900€,41.715954,21.770997,Seat,Ibiza,2010,Дизел,160000,Рачен,Седани,Црвена,Македонска,042022,55kw/75ks,Еуро5
245,2700€,41.9870695865131,21.4519291484375,Peugeot,206,2006,Дизел,180000,Рачен,Maлиградски,Црна,Македонска,092021,50kw/68ks,Останато
246,2450€,41.9870695865131,21.4519291484375,BMW,530,1999,Дизел,250000,Автоматски,Каравани,Црна,Македонска,062021,135kw/184ks,Еуро3
247,350€,41.031728,21.329358,,,,,,,,,,,,
248,По договор,41.9870695865131,21.4519291484375,Opel,Meriva,2007,Дизел,200000,Рачен,Моноволумен,Сива,Македонска,112021,74kw/101ks,Еуро4
249,1800€,41.031728,21.329358,VWVolkswagen,Polo,2000,Бензин/Плин,250000,Рачен,Хеџбек,Црвена,Македонска,022021,44kw/60ks,Останато
250,10000€,41.9870695865131,21.4519291484375,VWVolkswagen,Phaeton,2008,Дизел,250000,Автоматски,Седани,Бела,Македонска,032022,176kw/239ks,Еуро4
251,18000€,41.9870695865131,21.4519291484375,Jeep,Cherokee,2014,Дизел,85000,Рачен,Теренци-SUV,Црвена,Македонска,012021,103kw/140ks,Еуро6
252,1300€,41.924335,22.404964,Renault,Clio,1998,Бензин,200000,Рачен,Maлиградски,Зелена,Македонска,032021,43kw/58ks,Еуро2
253,900€,41.031728,21.329358,Renault,Twingo,1998,Бензин,150000,Рачен,Maлиградски,Сива,Македонска,072021,70kw/95ks,Останато
254,1200€,41.9870695865131,21.4519291484375,Opel,Vectra,1997,Бензин/Плин,300000,Рачен,Седани,Бела,Македонска,082021,74kw/101ks,Еуро3
255,1650€,41.346182,21.553379,VWVolkswagen,Golf,1998,Бензин/Плин,,Рачен,Останато,Сина,Македонска,112021,55kw/75ks,Еуро3
256,8400€,41.9870695865131,21.4519291484375,Skoda,Superb,2010,Дизел,200000,Рачен,Каравани,Сива,Македонска,122021,125kw/170ks,Еуро5
257,2250€,42.132926,21.715878,VWVolkswagen,Passat,2000,Дизел,250000,Рачен,Седани,Зелена,Македонска,082021,85kw/116ks,Еуро3
258,2600€,42.013646,21.32586,Audi,A6,1998,Бензин/Плин,300000,Рачен,Седани,Бела,Македонска,042022,110kw/150ks,Еуро4
259,7200€,41.9870695865131,21.4519291484375,BMW,320,2009,Дизел,190000,Автоматски,Хеџбек,Сина,Македонска,062022,177kw/241ks,Еуро5
260,По договор,41.3519809670452,21.5819525726356,Opel,Corsa,2002,Бензин,150000,Рачен,Maлиградски,Црна,Македонска,052021,66kw/90ks,Еуро4
261,8350€,42.205478,22.333429,Nissan,Qashqai,2011,Дизел,190000,Рачен,Теренци-SUV,Бела,Македонска,012021,81kw/110ks,Еуро5
262,4400€,41.9870695865131,21.4519291484375,VWVolkswagen,Golf,2004,Дизел,250000,Рачен,Хеџбек,Црна,Македонска,042022,103kw/140ks,Останато
263,2900€,41.801881,20.913259,Opel,Astra,2005,Дизел,190000,Рачен,Каравани,Сина,Македонска,112021,74kw/101ks,Еуро4
264,4350€,41.090247,21.016781,Mercedes-Benz,C200,2004,Дизел,250000,Рачен,Седани,Црна,Македонска,062021,90kw/122ks,Еуро4
265,4250€,42.205478,22.333429,Hyundai,i20,2013,Бензин/Плин,170000,Рачен,Хеџбек,Сива,Македонска,012020,57kw/77ks,Еуро5
266,500€,41.111733,20.798579,Opel,Astra,1996,Дизел,200000,Рачен,Хеџбек,Црвена,Македонска,082021,65kw/88ks,Еуро3
267,4500€,41.173346,20.677493,VWVolkswagen,Golf,2006,Дизел,200000,Автоматски,Седани,Сива,Македонска,112021,77kw/105ks,Еуро4
268,По договор,42.132926,21.715878,AlfaRomeo,Alfa145,2000,Дизел,200000,Рачен,Хеџбек,Сива,Македонска,052020,66kw/90ks,Еуро3
269,6900€,41.346182,21.553379,Ford,Mondeo,2009,Дизел,130000,Рачен,Каравани,Сива,Македонска,122019,85kw/116ks,
270,5400€,42.205478,22.333429,Audi,A3,2006,Дизел,190000,Рачен,Хеџбек,Црна,Македонска,012021,103kw/140ks,Еуро4
271,По договор,41.346182,21.553379,VWVolkswagen,Golf,2007,Дизел,140000,Рачен,Хеџбек,Црна,Македонска,102021,77kw/105ks,Еуро4
272,2000€,41.14712,22.507161,VWVolkswagen,Passat,1999,Дизел,250000,Рачен,Седани,Сива,Македонска,122021,81kw/110ks,Останато
273,1234€,41.9870695865131,21.4519291484375,Audi,A4,2013,Дизел,190000,Рачен,Каравани,Црна,Македонска,022022,105kw/143ks,Еуро6
274,2300€,41.031728,21.329358,Mercedes-Benz,E200,1999,Дизел,300000,Рачен,Седани,Сива,Македонска,122021,75kw/102ks,Еуро3
275,22€,41.9870695865131,21.4519291484375,Chevrolet,Aveo,2006,Бензин,170000,Рачен,Седани,Сива,Македонска,062022,53kw/72ks,Останато
276,4800€,42.009423,20.971549,BMW,330,2003,Дизел,250000,Рачен,Седани,Црна,Македонска,052021,155kw/211ks,Еуро3
277,1234€,41.9870695865131,21.4519291484375,Audi,A4,2013,Дизел,200000,Рачен,Каравани,Црна,Македонска,112021,143kw/194ks,Еуро6
278,9200€,42.132926,21.715878,Mercedes-Benz,Citan,2013,Дизел,45000,Рачен,Моноволумен,Бела,Македонска,072021,75kw/102ks,Еуро5
