,Цена,Латитуда,Лонгитуда,Марка,Модел,Година,Гориво,Километри,Менувач,Каросерија,Боја,Регистрација,Регистриранадо,Силанамоторот,Kласанаемисија
390,По договор,41.9870695865131,21.4519291484375,Mercedes-Benz,C200,1999,Дизел,300000,Рачен,Седани,Црна,Македонска,072019,74kw/101ks,
391,1000€,42.096995,21.388571,VWVolkswagen,Polo,1999,Дизел,300000,Рачен,Maлиградски,Бела,Македонска,062020,60kw/82ks,
392,3950€,42.205478,22.333429,Audi,A3,2007,Дизел,180000,Рачен,Хеџбек,Сива,Македонска,012018,103kw/140ks,
393,3000€,41.9870695865131,21.4519291484375,Peugeot,307,2005,Бензин/Плин,200000,Рачен,Каравани,Црвена,Македонска,122020,90kw/122ks,
394,4300€,41.9870695865131,21.4519291484375,Peugeot,308,2009,Дизел,190000,Рачен,Хеџбек,,Македонска,072019,66kw/90ks,
395,14000€,41.9870695865131,21.4519291484375,Mercedes-Benz,CLS320,2010,Дизел,200000,Автоматски,Седани,Сина,Македонска,042020,180kw/245ks,
396,3100€,41.9870695865131,21.4519291484375,Peugeot,207,2007,Дизел,190000,Рачен,Maлиградски,Сива,Македонска,112019,50kw/68ks,
397,2€,41.9870695865131,21.4519291484375,Renault,Megane,2008,Дизел,250000,Рачен,Maлиградски,Сива,Македонска,052019,1kw/1ks,
398,2€,41.9870695865131,21.4519291484375,VWVolkswagen,Sharan,1999,Дизел,250000,Рачен,Моноволумен,Сива,Македонска,112018,81kw/110ks,
399,3€,41.9870695865131,21.4519291484375,BMW,530,2000,Дизел,250000,Автоматски,Седани,Сина,Македонска,082019,3kw/4ks,
400,5800€,41.9870695865131,21.4519291484375,Peugeot,3008,2009,Дизел,160000,Автоматски,Моноволумен,Сина,Македонска,022020,80kw/109ks,
401,3€,41.9870695865131,21.4519291484375,Mercedes-Benz,Другмодел,1980,Дизел,300000,Рачен,Каравани,Сина,Македонска,102018,699kw/950ks,
402,По договор,41.9870695865131,21.4519291484375,Ford,C-Max,2005,Дизел,200000,Рачен,Моноволумен,Сина,Македонска,112019,101kw/137ks,
403,3300€,41.9870695865131,21.4519291484375,BMW,320,2003,Дизел,200000,Рачен,Седани,Сива,Македонска,042020,150kw/204ks,
404,7€,42.132926,21.715878,Renault,Twingo,2000,Бензин,85000,Рачен,Maлиградски,Сина,Македонска,062019,44kw/60ks,
405,850€,41.715954,21.770997,Opel,Vectra,1997,Дизел,120000,Рачен,Останато,Бела,Македонска,072020,0kw/0ks,
406,3400€,41.438304,22.004864,Audi,A4,2001,Дизел,300000,Рачен,Седани,Црна,Македонска,102019,101kw/137ks,
407,2200€,41.031728,21.329358,Opel,Zafira,2002,Дизел,250000,Рачен,Моноволумен,Сива,Македонска,032020,74kw/101ks,
408,350€,41.346182,21.553379,Zastava,750,1981,Бензин,60000,Рачен,Maлиградски,Црвена,Македонска,032020,99kw/135ks,
409,3150€,42.205478,22.333429,Fiat,Croma,2007,Дизел,190000,Рачен,Каравани,Златна,Македонска,012017,110kw/150ks,
410,По договор,41.715954,21.770997,Opel,Vectra,1998,Дизел,110000,Рачен,Останато,Бела,Македонска,062020,0kw/0ks,
411,2200€,41.438304,22.004864,Audi,A4,1996,Дизел,250000,Рачен,Седани,Жолта,Македонска,012020,66kw/90ks,
412,9€,41.9870695865131,21.4519291484375,Renault,Scenic,2005,Дизел,200000,Рачен,Моноволумен,Сива,Македонска,052019,96kw/131ks,
413,1€,41.9870695865131,21.4519291484375,Ford,Galaxy,2008,Дизел,200000,Рачен,Моноволумен,Сива,Македонска,062019,103kw/140ks,
414,25000МКД,41.9870695865131,21.4519291484375,Renault,Clio,1992,Бензин,110000,Рачен,Maлиградски,Бела,Македонска,092019,40kw/54ks,
415,3450€,42.205478,22.333429,Opel,Astra,2008,Дизел,190000,Рачен,Хеџбек,Сива,Македонска,012018,74kw/101ks,
416,1700€,41.173346,20.677493,Audi,A4,1996,Бензин,170000,Автоматски,Седани,Сива,Македонска,072018,0kw/0ks,
417,5200€,41.949632,21.502494,Kia,Pro_cee'd,2010,Бензин/Плин,75000,Рачен,Хеџбек,Бела,Македонска,072019,80kw/109ks,
418,1500€,41.9870695865131,21.4519291484375,Mercedes-Benz,A140,2000,Бензин/Плин,190000,Рачен,Хеџбек,Црна,Македонска,022020,81kw/110ks,
419,2000€,41.4230139266653,21.9812033437024,Renault,Megane,2005,Дизел,25000,Рачен,Maлиградски,Златна,Македонска,072019,65kw/88ks,
420,2300€,41.514916,21.218902,Lada,Niva,1998,Бензин/Плин,35000,Рачен,Теренци-SUV,Бела,Македонска,082019,56kw/76ks,
421,900€,42.132926,21.715878,Renault,Laguna,2002,Дизел,300000,Рачен,Останато,Сива,Македонска,102019,110kw/150ks,
422,5500€,41.111733,20.798579,BMW,530,2003,Дизел,200000,Полуавтоматски,Седани,Сива,Македонска,072019,160kw/218ks,
423,850€,41.373181,21.252891,VWVolkswagen,Golf,1998,Дизел,250000,Рачен,Каравани,Сива,Македонска,102019,66kw/90ks,
424,1550€,41.51282,20.96083,Opel,Astra,1994,Бензин/Плин,200000,Рачен,Хеџбек,Зелена,Македонска,082019,44kw/60ks,
425,2550€,42.205478,22.333429,Citroen,XsaraPicasso,2008,Дизел,180000,Рачен,Моноволумен,Црна,Македонска,012018,66kw/90ks,
426,1800€,41.745515,22.19396,BMW,320,1999,Дизел,250000,Рачен,Седани,Зелена,Македонска,012019,136kw/185ks,
427,4800€,41.9870695865131,21.4519291484375,Audi,TT,2000,Бензин/Плин,,Рачен,Купеа,Златна,Македонска,052020,225kw/306ks,
428,1€,41.346182,21.553379,VWVolkswagen,Passat,2007,Дизел,200000,Рачен,Каравани,Сива,Македонска,072020,77kw/105ks,
429,2100€,41.715954,21.770997,Renault,Clio,2003,Дизел,200000,Рачен,Maлиградски,Црна,Македонска,062020,48kw/65ks,
430,3300€,41.9862910537456,21.5979194641113,Opel,Zafira,2006,Дизел,170000,Рачен,Моноволумен,Златна,Македонска,062019,120kw/163ks,
431,4899€,41.9870695865131,21.4519291484375,Audi,A3,2006,Дизел,200000,Рачен,Хеџбек,Сива,Странска,012018,103kw/140ks,
432,2400€,41.991502,21.39781,Opel,Corsa,2004,Бензин,140000,Рачен,Maлиградски,Бела,Странска,062019,66kw/90ks,
433,По договор,41.438391272603,22.6691424530875,Opel,Insignia,2010,Дизел,160000,Автоматски,Седани,Бела,Македонска,072020,118kw/160ks,
434,2000€,41.924335,22.404964,Citroen,C3,2009,Дизел,300000,Рачен,Maлиградски,Бела,Македонска,062019,50kw/68ks,
435,По договор,42.013646,21.32586,Dodge,Caliber,2009,Дизел,130000,Рачен,Седани,Сина,Македонска,092019,103kw/140ks,
436,По договор,41.9870695865131,21.4519291484375,Renault,Megane,2006,Дизел,190000,Рачен,Купеа,Црна,Македонска,022020,0kw/0ks,
437,2000€,41.031728,21.329358,Peugeot,307,2003,Дизел,250000,Рачен,Maлиградски,Сива,Македонска,102019,66kw/90ks,
438,По договор,41.346182,21.553379,Audi,A4,2013,Дизел,190000,Автоматски,Седани,Бела,Македонска,022020,180kw/245ks,
439,По договор,41.346182,21.553379,Mercedes-Benz,GLC220,2015,Дизел,170000,Автоматски,Теренци-SUV,Златна,Македонска,022020,125kw/170ks,
440,2600€,41.9870695865131,21.4519291484375,Lada,Niva,2005,Бензин,95000,Автоматски,Останато,Зелена,Македонска,062020,0kw/0ks,
441,23000МКД,41.9870695865131,21.4519291484375,Lada,Samara,1995,Бензин/Плин,110000,Рачен,Останато,Црна,Македонска,012018,0kw/0ks,
442,2300€,41.9870695865131,21.4519291484375,Lada,Niva,2007,Бензин/Плин,100000,Рачен,Останато,Бела,Македонска,122019,0kw/0ks,
443,По договор,41.9870695865131,21.4519291484375,Lada,Другмодел,2019,Бензин/Плин,95000,Рачен,Останато,,Македонска,122020,100kw/136ks,
444,По договор,41.9870695865131,21.4519291484375,Opel,Astra,2002,Дизел,90000,Рачен,Каравани,Бела,Македонска,012020,100kw/136ks,
445,2400€,41.9870695865131,21.4519291484375,Opel,Meriva,2004,Бензин,120000,Рачен,Maлиградски,Црна,Македонска,102019,74kw/101ks,
446,1€,42.132926,21.715878,VWVolkswagen,Touran,2005,Дизел,300000,Рачен,Моноволумен,Зелена,Македонска,012019,77kw/105ks,
447,2800€,41.031728,21.329358,Fiat,Punto,2004,Дизел,,Рачен,Останато,Сина,Македонска,032019,69kw/94ks,
448,800€,41.865485,21.940845,Seat,Toledo,2000,Дизел,200000,Рачен,Каравани,Црвена,Македонска,052019,81kw/110ks,
449,12800€,41.9870695865131,21.4519291484375,Mercedes-Benz,C320,2007,Дизел,190000,Автоматски,Седани,Сива,Македонска,032020,165kw/224ks,
450,1€,42.132926,21.715878,Peugeot,406,1999,Бензин,140000,Рачен,Хеџбек,Сива,Македонска,032019,90kw/122ks,
451,6100€,41.9870695865131,21.4519291484375,VWVolkswagen,Golf,2006,Дизел,250000,Рачен,Хеџбек,Црна,Македонска,102019,110kw/150ks,
452,1400€,41.9870695865131,21.4519291484375,Opel,Vectra,1997,Дизел,30000,Рачен,Седани,Црна,Македонска,072019,60kw/82ks,
453,590€,41.438304,22.004864,Fiat,Fiorino,2008,Дизел,140000,Рачен,Каравани,Бела,Македонска,062020,55kw/75ks,
454,800€,41.715954,21.770997,Opel,Astra,1995,Бензин/Плин,200000,Рачен,Хеџбек,Црвена,Македонска,122020,44kw/60ks,
455,8500€,42.052075,21.450415,VWVolkswagen,Golf,2010,Дизел,190000,Рачен,Хеџбек,Црвена,Македонска,092019,77kw/105ks,
456,1€,42.00877,21.45126,Fiat,Seicento,2001,Бензин,110000,Автоматски,Maлиградски,Сива,Македонска,042019,40kw/54ks,
457,2500€,41.031728,21.329358,Renault,Megane,2004,Дизел,,Рачен,,Црна,Македонска,012019,60kw/82ks,
458,3700€,42.132926,21.715878,Audi,A3,2003,Дизел,250000,Рачен,Хеџбек,Сина,Македонска,112019,103kw/140ks,
459,5000€,41.994543,22.181289,Kia,Sorento,2006,Дизел,170000,Рачен,Теренци-SUV,Сива,Македонска,042019,130kw/177ks,
460,3000€,42.0165372504757,21.4851375782509,BMW,530,2000,Дизел,190000,Автоматски,Седани,Сина,Македонска,052020,198kw/269ks,
461,5600€,41.9870695865131,21.4519291484375,AlfaRomeo,MiTo,2011,Дизел,130000,Рачен,Хеџбек,Црна,Македонска,092019,70kw/95ks,
462,4800€,41.9870695865131,21.4519291484375,VWVolkswagen,Golf,2005,Дизел,160000,Рачен,Хеџбек,Црна,Македонска,032020,103kw/140ks,
463,По договор,42.00877,21.45126,Seat,Leon,2006,Дизел,170000,Рачен,Хеџбек,Црна,Македонска,042020,77kw/105ks,
464,1€,42.00877,21.45126,Seat,Altea,2008,Дизел,150000,Рачен,Моноволумен,Сива,Македонска,082019,105kw/143ks,
465,1€,42.00877,21.45126,Hyundai,Getz,2007,Дизел,80000,Рачен,Хеџбек,Сива,Македонска,062019,66kw/90ks,
466,1€,42.00877,21.45126,Ford,C-Max,2009,Дизел,140000,Рачен,Моноволумен,Сива,Македонска,,,
467,1100€,42.132926,21.715878,Opel,Corsa,1997,Дизел,,Рачен,Maлиградски,Сина,Македонска,022020,44kw/60ks,
468,2050€,41.924335,22.404964,Ford,Focus,2001,Дизел,180000,Рачен,Хеџбек,Црна,Македонска,112019,66kw/90ks,
469,3500€,41.031728,21.329358,Fiat,GrandePunto,2007,Дизел,160000,Рачен,Maлиградски,Црна,Македонска,032020,75kw/102ks,
470,3500€,41.9870695865131,21.4519291484375,Opel,Agila,2008,Бензин,,Рачен,Maлиградски,Сина,Македонска,062020,12kw/16ks,
471,3000€,41.924335,22.404964,VWVolkswagen,Passat,2003,Дизел,25000,Рачен,Каравани,Жолта,Македонска,062020,74kw/101ks,
472,8500€,41.9870695865131,21.4519291484375,VWVolkswagen,Golf,2008,Дизел,190000,Рачен,Maлиградски,,Македонска,072019,110kw/150ks,
473,3500€,41.9870695865131,21.4519291484375,Opel,Agila,2008,Бензин,15000,Рачен,Maлиградски,Сина,Македонска,062020,200kw/272ks,
474,1€,42.009423,20.971549,Fiat,Punto,2002,Бензин,180000,Рачен,Maлиградски,Сива,Странска,012018,2kw/3ks,
475,1€,42.009423,20.971549,Peugeot,206,2000,Бензин,170000,Рачен,Maлиградски,Сина,Странска,012018,1kw/1ks,
476,7500€,41.9870695865131,21.4519291484375,BMW,520,2007,Дизел,200000,Рачен,Седани,Сива,Македонска,092018,163kw/222ks,
477,6500€,41.9870695865131,21.4519291484375,Chevrolet,Cruze,2009,Бензин,100000,Рачен,Седани,Црна,Македонска,112019,90kw/122ks,
478,6450€,42.205478,22.333429,Chevrolet,Captiva,2007,Дизел,190000,Рачен,Теренци-SUV,Црна,Македонска,012018,110kw/150ks,
479,1€,41.9870695865131,21.4519291484375,Mercedes-Benz,A160,2009,Дизел,200000,Рачен,Maлиградски,Сива,Македонска,082019,60kw/82ks,
480,1€,41.9870695865131,21.4519291484375,Audi,A4,2002,Дизел,250000,Автоматски,Каравани,Црна,Македонска,102019,120kw/163ks,
481,По договор,42.205478,22.333429,VWVolkswagen,Golf,2007,Дизел,180000,Рачен,Хеџбек,Сива,Македонска,122020,77kw/105ks,Еуро4
482,По договор,41.346182,21.553379,Audi,A4,1998,Дизел,400000,Рачен,Каравани,Сина,Македонска,022019,81kw/110ks,
483,2000€,41.9870695865131,21.4519291484375,Opel,Astra,1999,Дизел,190000,Рачен,Хеџбек,Сива,Македонска,062020,62kw/84ks,
484,1€,41.924335,22.404964,Skoda,Felicia,1999,Дизел,5000,Рачен,Хеџбек,Сина,Македонска,062020,60kw/82ks,
485,2000€,41.9870695865131,21.4519291484375,Opel,Astra,2000,Дизел,250000,Рачен,Хеџбек,Сива,Македонска,082019,55kw/75ks,
486,1€,41.9870695865131,21.4519291484375,VWVolkswagen,Golf,2007,Дизел,200000,Рачен,,Црна,Македонска,072020,105kw/143ks,
487,5350€,41.9380962782178,21.5208594445801,Citroen,C4Picasso,2009,Дизел,170000,Полуавтоматски,Моноволумен,Сива,Македонска,072020,80kw/109ks,
488,2950€,41.924335,22.404964,VWVolkswagen,Passat,2004,Дизел,25000,Рачен,Каравани,Жолта,Македонска,062020,74kw/101ks,
489,2800€,41.9870695865131,21.4519291484375,Fiat,Punto,2010,Дизел,200000,Рачен,Хеџбек,Црна,Македонска,072019,66kw/90ks,
490,2950€,41.924335,22.404964,VWVolkswagen,Passat,2004,Дизел,25000,Рачен,Каравани,Сива,Македонска,062020,74kw/101ks,
491,2200МКД,41.715954,21.770997,VWVolkswagen,Passat,2000,Дизел,350000,Рачен,Каравани,Сина,Македонска,032020,81kw/110ks,
492,3000€,41.931839,21.502835,Opel,Astra,2004,Дизел,180000,Рачен,Хеџбек,Сива,Македонска,052020,74kw/101ks,
493,6000€,41.9870695865131,21.4519291484375,Mercedes-Benz,B200,2006,Дизел,200000,Автоматски,Хеџбек,Црна,Македонска,092019,88kw/120ks,
494,1650€,41.9870695865131,21.4519291484375,Opel,Vectra,2000,Дизел,250000,Рачен,Каравани,Сива,Македонска,072020,92kw/125ks,
495,1€,41.9870695865131,21.4519291484375,Mercedes-Benz,B180,2006,Дизел,200000,Автоматски,Хеџбек,Златна,Македонска,092019,80kw/109ks,
496,По договор,42.132926,21.715878,Opel,Astra,2005,Дизел,180000,Рачен,Хеџбек,Сина,Македонска,012020,74kw/101ks,
497,6800€,42.009423,20.971549,BMW,320,2006,Дизел,180000,Рачен,Седани,Сива,Македонска,102019,120kw/163ks,
498,1€,41.745515,22.19396,VWVolkswagen,Passat,2000,Дизел,180000,Рачен,Каравани,Сина,Странска,112019,66kw/90ks,
499,1234€,42.052075,21.450415,Seat,Leon,2006,Дизел,200000,Рачен,Хеџбек,Црна,Македонска,012020,78kw/106ks,
500,1€,41.9870695865131,21.4519291484375,Fiat,Palio,2000,Дизел,120000,Рачен,Каравани,Сина,Македонска,072019,51kw/69ks,
501,6500€,41.9870695865131,21.4519291484375,VWVolkswagen,Passat,2007,Дизел,200000,Автоматски,Каравани,Црна,Македонска,062020,103kw/140ks,
502,1111111€,41.9870695865131,21.4519291484375,VWVolkswagen,Touran,2007,Дизел,200000,Рачен,Моноволумен,Сива,Македонска,052020,105kw/143ks,
503,1200€,41.9870695865131,21.4519291484375,Renault,Clio,1999,Бензин,160000,Рачен,Maлиградски,Бела,Македонска,052019,5kw/7ks,
504,4300€,41.14712,22.507161,VWVolkswagen,Passat,2007,Дизел,200000,Рачен,,,Македонска,082019,105kw/143ks,
505,1500€,41.745515,22.19396,VWVolkswagen,Golf,1994,Дизел,200000,Рачен,Хеџбек,Црвена,Македонска,122019,55kw/75ks,
506,4300€,41.14712,22.507161,VWVolkswagen,Passat,2007,Дизел,250000,Рачен,Каравани,Сина,Македонска,062019,103kw/140ks,
507,1700€,41.346182,21.553379,Renault,Megane,1998,Бензин/Плин,150000,Рачен,,Сина,Македонска,082018,66kw/90ks,
508,350€,41.9870695865131,21.4519291484375,VWVolkswagen,Golf,1989,Дизел,15000,Автоматски,Хеџбек,Црна,Македонска,052019,133kw/181ks,
509,5200€,41.346182,21.553379,Toyota,RAV4,2003,Дизел,190000,Рачен,Теренци-SUV,Сива,Македонска,082019,85kw/116ks,
510,10€,41.227280721903,20.6077551841736,Daewoo,Lanos,1999,Бензин,160000,Рачен,Хеџбек,Сива,Странска,,,
511,1500€,41.9870695865131,21.4519291484375,Audi,A4,1999,Дизел,,Рачен,Седани,Црна,Македонска,012019,150kw/204ks,
512,1€,41.346182,21.553379,Mercedes-Benz,200,1993,Дизел,200000,Рачен,Седани,Бела,Странска,012018,70kw/95ks,
513,25€,41.346182,21.553379,Renault,Clio,1997,Бензин,110000,Рачен,Maлиградски,Бела,Странска,012018,40kw/54ks,
514,10€,41.2278616995931,20.6157159805298,VWVolkswagen,Sharan,1996,Бензин,250000,Рачен,Моноволумен,Сина,Странска,072017,128kw/174ks,
515,10€,41.2273129985767,20.6081628799438,Ford,Escort,1996,Дизел,170000,Рачен,Хеџбек,Сива,Странска,072017,56kw/76ks,
516,1€,41.9870695865131,21.4519291484375,Seat,Cordoba,2009,Дизел,190000,Рачен,Седани,Бела,Македонска,082019,59kw/80ks,
517,1500€,41.9870695865131,21.4519291484375,Ford,Fiesta,2000,Дизел,200000,Рачен,Maлиградски,Црна,Македонска,092019,55kw/75ks,
518,По договор,42.009423,20.971549,BMW,318,2001,Бензин,170000,Рачен,Каравани,Сива,Странска,012018,0kw/0ks,
519,30€,41.425943,21.453794,Ford,Mondeo,1998,Дизел,150000,Рачен,Каравани,Бела,Македонска,012016,66kw/90ks,
520,1€,41.346182,21.553379,Seat,Ibiza,1999,Дизел,170000,Рачен,Хеџбек,Црвена,Македонска,112019,50kw/68ks,
521,600€,42.205478,22.333429,Renault,Clio,2000,Бензин,160000,Рачен,Maлиградски,Црвена,Странска,082019,43kw/58ks,
522,4400€,42.205478,22.333429,Kia,Sorento,2006,Дизел,120000,Автоматски,Теренци-SUV,Сива,Странска,082019,125kw/170ks,
523,400€,41.9870695865131,21.4519291484375,Ford,Escort,1997,Дизел,90000,Рачен,Maлиградски,Бела,Македонска,082019,33kw/45ks,
524,2150€,41.484224,22.089622,Fiat,Stilo,2002,Дизел,250000,Рачен,Хеџбек,Сива,Македонска,032020,85kw/116ks,
525,1300€,41.9870695865131,21.4519291484375,Opel,Corsa,1997,Дизел,200000,Рачен,Maлиградски,Сина,Македонска,052020,44kw/60ks,
526,1€,41.9870695865131,21.4519291484375,Opel,Corsa,2008,Дизел,150000,Рачен,Maлиградски,Сива,Македонска,012018,50kw/68ks,
527,3000€,41.715954,21.770997,BMW,318,2000,Бензин/Плин,200000,Рачен,Останато,Црна,Македонска,112019,116kw/158ks,
528,3499€,41.031728,21.329358,Opel,Astra,2008,Дизел,200000,Рачен,Хеџбек,Црна,Странска,072019,74kw/101ks,
529,По договор,41.8860608067411,21.9592666625977,Fiat,Tipo,1993,Бензин/Плин,250000,Рачен,Хеџбек,Црвена,Македонска,012019,55kw/75ks,
530,По договор,42.205478,22.333429,VWVolkswagen,Touran,2006,Дизел,200000,Рачен,Моноволумен,Црна,Македонска,012020,105kw/143ks,
531,1€,41.9870695865131,21.4519291484375,Audi,A4,2006,Дизел,170000,Рачен,Каравани,Сива,Македонска,022020,103kw/140ks,
532,1€,42.0320947519552,21.5101223552247,Audi,A3,2006,Дизел,90000,Рачен,Хеџбек,Црна,Македонска,092020,140kw/190ks,
533,По договор,41.9870695865131,21.4519291484375,VWVolkswagen,Golf,1998,Дизел,250000,Рачен,Хеџбек,Сина,Македонска,052020,81kw/110ks,
534,По договор,42.205478,22.333429,VWVolkswagen,Golf,2008,Дизел,170000,Рачен,Хеџбек,Црна,Македонска,122020,77kw/105ks,
535,По договор,42.205478,22.333429,VWVolkswagen,Golf,2008,Дизел,110000,Рачен,Хеџбек,Сива,Македонска,122020,77kw/105ks,
536,3750€,42.205478,22.333429,VWVolkswagen,GolfPlus,2006,Дизел,190000,Рачен,Хеџбек,Сива,Македонска,012018,103kw/140ks,
537,2000€,41.9870695865131,21.4519291484375,VWVolkswagen,Passat,1997,Бензин/Плин,200000,Рачен,Седани,Црна,Македонска,012019,92kw/125ks,
538,1€,41.9870695865131,21.4519291484375,AlfaRomeo,Alfa147,2006,Дизел,180000,Рачен,Хеџбек,Златна,Македонска,122019,75kw/102ks,
539,3400€,41.440569,22.639528,Peugeot,207,2008,Бензин/Плин,180000,Рачен,Моноволумен,Сива,Македонска,122020,74kw/101ks,
540,1€,41.9870695865131,21.4519291484375,VWVolkswagen,Beetle,2000,Бензин/Плин,150000,Рачен,Останато,Бела,Македонска,122020,77kw/105ks,
541,1€,41.9870695865131,21.4519291484375,Chevrolet,Captiva,2007,Бензин/Плин,100000,Рачен,Каравани,Сива,Македонска,122020,85kw/116ks,
542,1€,42.00877,21.45126,Opel,Corsa,2009,Дизел,110000,Автоматски,Хеџбек,Црна,Македонска,062019,66kw/90ks,
543,1€,41.440569,22.639528,VWVolkswagen,Jetta,2005,Дизел,180000,Рачен,Седани,Сива,Македонска,032020,103kw/140ks,
544,По договор,42.205478,22.333429,Seat,Ibiza,2009,Бензин,130000,Рачен,Maлиградски,Црна,Македонска,012020,50kw/68ks,
545,1500€,41.090247,21.016781,Fiat,Stilo,2002,Бензин,110000,Рачен,Maлиградски,Сива,Македонска,012019,75kw/102ks,
546,1700€,42.132926,21.715878,Seat,Arosa,2002,Бензин,200000,Рачен,Maлиградски,Сива,Македонска,092019,74kw/101ks,
547,7500€,41.031728,21.329358,Mercedes-Benz,CLS320,2005,Дизел,25000,Автоматски,Седани,Сива,Странска,022020,165kw/224ks,
548,12500€,41.031728,21.329358,VWVolkswagen,Passat,2014,Дизел,140000,Рачен,Седани,Сива,Македонска,122019,105kw/143ks,
549,1€,41.801881,20.913259,Mitsubishi,Eclipse,2001,Бензин,,Рачен,Maлиградски,Црна,Македонска,012019,0kw/0ks,Останато
550,1€,41.373181,21.252891,Audi,A4,2006,Дизел,200000,Рачен,Хеџбек,Сива,Македонска,062019,103kw/140ks,
551,6500€,42.009423,20.971549,VWVolkswagen,Passat,2009,Дизел,200000,Автоматски,Каравани,Црна,Странска,112019,140kw/190ks,
552,1400€,42.205478,22.333429,Renault,Clio,2000,Дизел,180000,Рачен,Maлиградски,Сива,Македонска,062020,0kw/0ks,
553,1МКД,41.745515,22.19396,Ford,C-Max,2005,Дизел,170000,Рачен,,Црна,Македонска,032020,16kw/22ks,
554,3900€,41.440569,22.639528,Audi,A4,2002,Бензин,190000,Рачен,Седани,Црна,Македонска,112019,125kw/170ks,
555,6000€,41.9870695865131,21.4519291484375,Mercedes-Benz,B200,2006,Дизел,190000,Автоматски,Хеџбек,Црна,Македонска,112019,88kw/120ks,
556,4300€,41.440569,22.639528,Opel,Zafira,2006,Дизел,180000,Рачен,Моноволумен,Сива,Македонска,012018,88kw/120ks,
557,4€,41.373181,21.252891,Audi,A4,2006,Дизел,200000,Рачен,Хеџбек,Сива,Македонска,062019,103kw/140ks,
558,999€,41.373181,21.252891,VWVolkswagen,Golf,1998,Дизел,250000,Рачен,Седани,Сива,Македонска,112019,66kw/90ks,
559,123€,41.9669462417231,21.550521787407,Opel,Meriva,2005,Дизел,170000,Рачен,Моноволумен,Сива,Македонска,012019,74kw/101ks,
560,2€,41.373181,21.252891,Mercedes-Benz,C220,2003,Дизел,250000,Автоматски,Хеџбек,Сива,Македонска,012020,105kw/143ks,
561,1€,41.373181,21.252891,Mercedes-Benz,C220,2003,Дизел,250000,Автоматски,Хеџбек,Сива,Македонска,012020,105kw/143ks,
562,123€,41.9669412748101,21.5506310550961,Opel,Astra,2010,Дизел,120000,Рачен,Хеџбек,Сина,Македонска,012019,81kw/110ks,
563,1€,42.132926,21.715878,Audi,A4,2000,Дизел,250000,Рачен,Седани,Црна,Македонска,052020,85kw/116ks,
564,7600€,42.132926,21.715878,BMW,320,2006,Дизел,20000,Автоматски,Седани,Сива,Македонска,032020,110kw/150ks,
565,2200€,41.924335,22.404964,Seat,Toledo,1996,Дизел,160000,Рачен,Седани,Сина,Македонска,122019,66kw/90ks,
566,4000€,41.438304,22.004864,Toyota,MR2,2002,Бензин,120000,Рачен,Кабриолети,Жолта,Македонска,052020,110kw/150ks,
567,1250€,41.346182,21.553379,VWVolkswagen,Golf,1999,Бензин,250000,Рачен,Кабриолети,Зелена,Македонска,102018,55kw/75ks,
568,4000€,41.9870695865131,21.4519291484375,VWVolkswagen,Golf,2016,Дизел,,Рачен,Хеџбек,Бела,Македонска,032020,120kw/163ks,
569,750€,41.9870695865131,21.4519291484375,Fiat,Uno,2000,Дизел,200000,Рачен,Хеџбек,Бела,Македонска,062020,44kw/60ks,
570,400€,41.440569,22.639528,VWVolkswagen,Polo,1999,Бензин,140000,Рачен,Maлиградски,Сива,Странска,012018,65kw/88ks,
571,3350€,41.931839,21.502835,Opel,Vectra,2003,Дизел,200000,Автоматски,Седани,Црна,Македонска,102019,92kw/125ks,
572,По договор,41.9870695865131,21.4519291484375,Opel,Astra,2005,Дизел,170000,Рачен,Седани,Сива,Македонска,072019,101kw/137ks,
573,По договор,41.9870695865131,21.4519291484375,Opel,Astra,2005,Дизел,170000,Рачен,Седани,Сива,Македонска,072019,101kw/137ks,
574,1€,41.9870695865131,21.4519291484375,Kia,Sorento,2004,Дизел,160000,Автоматски,Теренци-SUV,Зелена,Македонска,022020,103kw/140ks,
575,5999€,41.346182,21.553379,VWVolkswagen,Passat,2009,Дизел,200000,Автоматски,Каравани,Црна,Странска,012019,170kw/231ks,
576,3800€,41.111733,20.798579,Audi,A4,2003,Дизел,200000,Рачен,Каравани,Сива,Македонска,102019,96kw/131ks,
577,3€,41.9870695865131,21.4519291484375,VWVolkswagen,Golf,2002,Дизел,180000,Рачен,Хеџбек,Сива,Македонска,102019,150kw/204ks,
578,2600€,41.9861448857503,22.7989054604492,VWVolkswagen,Passat,2001,Дизел,250000,Рачен,Каравани,Зелена,Македонска,012019,74kw/101ks,
579,1700€,42.132926,21.715878,VWVolkswagen,Passat,1997,Дизел,25000,Рачен,Седани,Сива,Македонска,032020,81kw/110ks,
580,10500€,42.009423,20.971549,Audi,A4,2008,Дизел,250000,Автоматски,Каравани,Црна,Македонска,062019,0kw/0ks,
581,1€,41.9870695865131,21.4519291484375,Opel,Zafira,2003,Дизел,300000,Рачен,Хеџбек,Сива,Македонска,102019,92kw/125ks,
582,1€,41.9870695865131,21.4519291484375,Nissan,Micra,2006,Бензин,160000,Рачен,Кабриолети,Црна,Македонска,052019,65kw/88ks,
583,5750€,42.205478,22.333429,Audi,A3,2007,Дизел,190000,Рачен,Хеџбек,Црна,Македонска,082019,102kw/139ks,
